id,date,timestamp,lat,lng,temperature,pressure,altitude,humidity,rssi,snr
993,2024-10-14,21:38:18,-68.63236687885944,47.18554309487939,-16.441749622065828,1045.2496224958934,1705.8291896097599,90,,
273,2024-10-14,21:38:19,45.67678723119815,1.901192803173899,9.134492371594057,1021.5233348654959,835.4672772304848,91,,
919,2024-10-14,21:38:20,-48.56093745071106,85.33618260460992,6.747060292270376,1023.5248082705053,463.424719879622,82,,
560,2024-10-14,21:38:21,56.48777055851184,139.17526153609873,32.95193820066577,1049.8378660928158,3932.6922270658642,62,,
676,2024-10-14,21:38:22,31.34338470085909,-137.76993199859635,4.336777940177267,1016.6388351542523,1576.543321974685,69,,
226,2024-10-14,21:38:23,35.92056395898244,41.62881346479358,12.95601418791776,983.7547110917104,3952.464430994463,90,,
304,2024-10-14,21:38:24,37.09990160604566,-161.05330595957614,35.061495564273756,1035.1205951735,2806.4445949262395,47,,
666,2024-10-14,21:38:25,-69.67688663181023,-1.5823534317771646,-9.0506237659136,1037.8671344784257,3624.8134793938066,77,,
900,2024-10-14,21:38:26,5.252702447775164,56.57971278288707,13.193392392220872,1040.6351940813406,3107.63530073061,95,,
603,2024-10-14,21:38:27,-6.512334134642586,-128.31031610956467,-0.7408414604514917,1020.5197683240746,3485.720937901923,23,,
449,2024-10-14,21:38:28,-10.046999383607911,103.58750490512705,30.609604846858637,1002.9996579782727,3583.8861786111547,99,,
878,2024-10-14,21:38:29,-80.40519079239144,-179.008262475856,9.409117112057597,1016.3549894132136,1667.323442445041,33,,
182,2024-10-14,21:38:30,22.73144131699,88.21436041168869,7.624688850163992,1048.7368486086452,1409.0950111401498,11,,
551,2024-10-14,21:38:31,-50.084127370652176,-25.858807637972063,27.679854623854133,984.3861307176694,3044.8820737304873,47,,
540,2024-10-14,21:38:32,1.4713382676791298,16.95930317483902,28.870990775719953,1003.6068402172087,2545.110785548074,8,,
346,2024-10-14,21:38:33,59.66250002933458,-101.67966579127189,6.4945322478743925,1012.2762047019374,1427.8348711438862,1,,
952,2024-10-14,21:38:34,62.11780695432262,34.2860639072166,-9.922613696230405,1046.910152658189,3048.702587759245,94,,
225,2024-10-14,21:38:35,6.457286921502373,177.89099426660664,9.70749082014606,994.0124824168095,3336.822795919866,75,,
861,2024-10-14,21:38:36,15.4574364256017,-175.43133331688892,-6.582320782934355,1022.2366893811034,3953.5665834324686,82,,
682,2024-10-14,21:38:37,-2.5342948219590227,-85.31356574984848,31.065655682719957,984.4398140647362,3158.019362328467,50,,
262,2024-10-14,21:38:38,-25.206057396484994,-86.33121500560082,-6.111369349740849,1049.3445979769467,379.49091622268315,16,,
599,2024-10-14,21:38:39,-65.92019563829321,-110.61141749701677,27.452899149550483,1024.7546754140337,68.25874930977261,32,,
401,2024-10-14,21:38:40,5.590471702773556,88.6574569408304,36.363638930742,1024.2973495770864,3736.6923088511835,8,,
383,2024-10-14,21:38:41,-64.00392358942298,30.46023797279841,27.604866598579193,1041.0422246990047,2002.486937565329,13,,
855,2024-10-14,21:38:42,54.77728862869802,132.11691982138962,7.928494661573616,1017.0035327959195,603.5579796963319,100,,
581,2024-10-14,21:38:43,57.95610579801453,93.23821784116996,-7.555177833934936,980.1565567002474,318.7064406540352,89,,
798,2024-10-14,21:38:44,1.6802958284183802,153.23347215452912,34.03246197602743,986.7121039186262,3540.3416269703225,19,,
252,2024-10-14,21:38:45,40.44363185928398,-9.543386936322122,10.26398129181096,1026.9789722271555,996.108911437394,29,,
597,2024-10-14,21:38:46,-33.186256954451096,146.68864008432934,7.654116324534417,1039.988690702709,738.4872895326278,19,,
544,2024-10-14,21:38:47,-86.26317968523449,-108.66130822466897,-1.639672755048366,1031.7125210014049,1787.98563481968,12,,
197,2024-10-14,21:38:48,-38.28564699617217,-131.4935355081521,-7.241814018095262,986.2351278920362,2882.0771140369634,36,,
749,2024-10-14,21:38:50,-46.20734741576825,-135.88900423879932,13.026776115108078,1020.1802741482641,1512.0883989633048,95,,
717,2024-10-14,21:38:51,56.69895262319977,112.9414602336073,36.072978135806494,1044.6512980359676,689.9411086390859,66,,
969,2024-10-14,21:38:52,-66.017276869243,131.20225312058392,27.761340524456045,1014.8009873939407,3736.7165802239224,63,,
313,2024-10-14,21:38:53,-79.27155596204092,-76.1699394590362,21.118441907227492,1037.2481599127475,2000.0525271391534,87,,
852,2024-10-14,21:38:54,-38.01302460406549,-1.086430072599967,4.23445958995217,1048.3153373632917,2771.9491820469407,50,,
943,2024-10-14,21:38:55,-66.0124370001425,-79.82157536382668,-2.107595663626867,980.1493024343985,2852.773666417856,53,,
528,2024-10-14,21:38:56,-79.16613481199784,-1.426853970556465,13.752357576569949,1045.1029014628784,2536.7742506314976,3,,
931,2024-10-14,21:38:57,-41.68134484845663,40.78907825877229,4.14646522792253,1016.32992922315,656.5324877636525,88,,
234,2024-10-14,21:38:58,10.957226153372943,-146.92684676103107,4.053744392132977,1015.6228095793656,617.4477132725169,1,,
846,2024-10-14,21:38:59,88.43506293511655,-159.72243233936703,-5.132615984242593,992.2068152136549,2966.77844719865,95,,
900,2024-10-14,21:39:00,-74.45674452062136,79.94181254582912,-5.896872550135493,1017.5290379853972,2151.050731237625,16,,
621,2024-10-14,21:39:01,-12.116270649075602,-55.05326674396379,27.288796935041958,980.5417469548908,416.51320165089345,12,,
904,2024-10-14,21:39:02,-88.71149459584791,97.00031043053644,11.596364330672255,1014.3788084850914,3591.8070352144987,55,,
168,2024-10-14,21:39:03,-1.5281343034285015,-148.41884910922528,-12.384347384479268,1028.4477821532862,3290.78781262781,76,,
270,2024-10-14,21:39:04,25.35674898525862,-40.73272755016481,-2.2252329822680643,980.9783638737248,1654.7483448998848,40,,
348,2024-10-14,21:39:05,-86.7581668704735,-14.458934028536703,12.36029620641618,1007.1438148297602,341.3269680033628,34,,
425,2024-10-14,21:39:06,-89.43719430973033,-176.82600394419535,0.3030256034487486,987.5447668269378,3357.251384229651,14,,
529,2024-10-14,21:39:07,19.259653101808567,-145.74442300089623,5.424831060831565,997.4386114175531,1342.6991149160906,82,,
814,2024-10-14,21:39:08,-34.27490824798334,87.89970816358931,-3.610386266085012,1048.4032834238983,1219.090892739302,34,,
442,2024-10-14,21:39:09,-18.972987377401722,-129.09831485703768,4.311511491485479,1007.8858905631854,2037.8206793174663,51,,
477,2024-10-14,21:39:10,81.89440868002805,-130.19033018283358,-10.99305063664561,1045.6513015464172,569.6210361794817,63,,
847,2024-10-14,21:39:11,33.198911010832006,122.80554873957533,27.52688833960547,1020.5146541909398,3984.6162047093108,100,,
445,2024-10-14,21:39:12,67.12261637532711,-14.800444592644624,31.575837221602626,1040.4217231574714,2162.1945552873767,50,,
641,2024-10-14,21:39:13,80.01520788282699,43.94160208614335,15.4164774841148,1010.5955159803692,2994.2788555937937,89,,
101,2024-10-14,21:39:14,-45.651297028671664,-47.41389638638947,19.71655547201886,1023.3166246035008,2684.2904413103306,62,,
580,2024-10-14,21:39:15,81.37419654470776,155.14259413657055,10.694917492988,1000.0132340921227,166.6418720169833,16,,
506,2024-10-14,21:39:16,-72.68294361739115,17.15148831729178,-5.9220257711659805,1021.0944303586664,2763.849295125065,30,,
859,2024-10-14,21:39:17,-66.26608872942592,42.27748392606952,17.518776511101393,1003.7617265529567,2166.2851466754346,57,,
762,2024-10-14,21:39:18,-16.80424314153268,163.0396850442138,-16.21650383066537,1014.7493915799062,3911.85759434825,32,,
532,2024-10-14,21:39:19,40.66413970769153,174.37889643204727,27.012993160140844,1022.1926452148294,2538.8307241718026,3,,
248,2024-10-14,21:39:20,59.02758918717325,-0.8499733275721724,27.03651638809842,1025.103541410224,2871.8569182083256,98,,
375,2024-10-14,21:39:21,11.293609782783406,-167.3197518665514,1.0058443771998782,1001.2616105075189,2220.195350821834,99,,
578,2024-10-14,21:39:22,-49.932255725237724,-95.02257127404603,-15.67106151113441,1045.0802108303312,3401.112538040094,46,,
327,2024-10-14,21:39:23,56.98272215348919,2.0455858426683733,-5.649505104218287,991.9424301761436,984.3149640261802,49,,
590,2024-10-14,21:39:24,-66.28639548362861,-176.23651624401774,32.46770773014762,1028.3279913895083,1382.6675664571594,62,,
938,2024-10-14,21:39:25,-76.33473429252197,-39.727582746197925,30.27585066581178,1041.7133867639886,2995.942221243351,42,,
530,2024-10-14,21:39:26,0.27575160345783445,-0.5821934224817937,5.1356648022863105,1011.3925358521058,118.50701322921209,58,,
514,2024-10-14,21:39:27,1.1987313028494384,-53.95907245741397,24.71336951858035,1046.201865689116,1676.540888887544,44,,
685,2024-10-14,21:39:28,66.22124646668681,114.56835621678329,33.38795056213773,1016.300236892877,539.0807866612208,97,,
776,2024-10-14,21:39:29,-1.939437613556251,-98.66761376300333,-9.392628085954616,1011.0122090150979,3520.444435562268,29,,
823,2024-10-14,21:39:30,-85.7580395960641,48.56223837912097,4.618654870765862,1024.607284650558,3931.151783067141,17,,
740,2024-10-14,21:39:31,80.28402164074683,121.89589999819651,31.987889970990516,1041.0224015634415,3899.517841469068,55,,
332,2024-10-14,21:39:32,41.960763490907254,15.614801864258311,17.198560557035528,1009.8162703260491,3899.154836704017,84,,
473,2024-10-14,21:39:33,22.535112872641847,-45.35342311586709,29.83110805949576,1011.4661648439901,1190.5055283847291,10,,
454,2024-10-14,21:39:34,-16.42674487556657,-133.827527323175,39.011472159317165,1013.0922145517059,74.25942693630105,46,,
367,2024-10-14,21:39:35,-6.323938711659267,-41.08340858475958,28.462860248905898,989.8439224519682,2233.335607545561,41,,
328,2024-10-14,21:39:36,76.0298653592753,-161.4772765528856,2.7914088373545667,1025.8344363811666,2838.668464174291,63,,
226,2024-10-14,21:39:37,-87.0955478084654,21.948769335507933,-11.703482618359878,1040.0452363302968,2437.640284633434,94,,
493,2024-10-14,21:39:38,-29.81822156094627,-3.1379807684006096,1.1327419236215448,1023.9727577702466,402.94747297329667,13,,
800,2024-10-14,21:39:39,-17.348640953974098,-53.595302209296904,19.169438139610293,1045.7793853123492,307.0647250236918,6,,
913,2024-10-14,21:39:40,75.5069819492594,92.12390998080713,-18.770569837497717,980.0612208007248,1960.8693454333434,99,,
291,2024-10-14,21:39:41,87.52160328415903,125.89543398828562,19.593932733129044,994.4661859185187,2155.820314202117,44,,
540,2024-10-14,21:39:42,30.3573370734903,-28.379927894988498,-7.129840024670035,1011.8010922350921,2169.214885874775,45,,
346,2024-10-14,21:39:43,-59.91859497948987,30.949699773589117,4.992701616988818,1005.8704521796731,1100.8024449792288,97,,
795,2024-10-14,21:39:44,-20.825649850633624,47.50695897029081,-7.606975446955214,1022.3686725806235,3345.7942048383734,94,,
100,2024-10-14,21:39:45,10.90710199099992,71.9421645741719,38.50658134304356,986.3933085305224,1615.864065429791,4,,
805,2024-10-14,21:39:46,41.0237826317055,151.9120157013282,34.17766448112383,990.9046418749805,1174.7418194824006,33,,
918,2024-10-14,21:39:47,77.51225161670655,50.17730597994469,-9.453463828199272,1044.4880734332678,818.9948062701453,47,,
199,2024-10-14,21:39:48,16.1937313668396,91.07192409676259,36.456312266365885,1003.6506283070207,2737.4936400321335,24,,
438,2024-10-14,21:39:49,-61.15330593265583,101.78085083719424,1.7919974441450428,996.7525621526913,917.8033034730664,43,,
693,2024-10-14,21:39:50,-22.017886207499743,38.14651207064787,-0.9333833658642412,1014.5175321293054,3808.0834015423497,0,,
512,2024-10-14,21:39:51,-79.9731288725846,63.157913787781354,-5.805227284074466,984.2382914290132,51.62870659205821,35,,
230,2024-10-14,21:39:52,-45.750293832102045,112.8500692099139,15.475763096063979,1009.6573921993042,1548.0715895757405,35,,
659,2024-10-14,21:39:53,-22.100618467101285,-96.68463529527209,1.1795646263475277,1029.8686616210857,146.15956602130086,88,,
944,2024-10-14,21:39:54,67.35135010710235,-38.30790151653062,12.511860679274427,1043.8453482956247,2297.9908676836976,43,,
994,2024-10-14,21:39:55,-53.79070177792047,53.96923871871425,21.979454805186457,980.476399771989,1269.2041368987627,80,,
118,2024-10-14,21:39:56,27.57645843963475,-158.05958563257457,30.715781904816346,1005.5735742892882,2190.712361136747,56,,
522,2024-10-14,21:39:57,-83.57580633001103,0.3576798065703315,36.75391432942606,1012.9151217667138,1988.6558106272246,13,,
923,2024-10-14,21:39:58,-88.81489422498872,-133.1663508368539,-19.102391285901273,1017.9783413890357,1728.7226127301642,8,,
689,2024-10-14,21:39:59,-24.246577935506934,-176.29937066250122,27.05908932126048,1049.7689771828373,2710.859033793631,50,,
369,2024-10-14,21:40:00,48.52455289614002,68.78273450796976,-15.081030674440036,1018.2946238303815,37.802938011701315,12,,
523,2024-10-14,21:40:01,-2.4765665339861584,18.83088008832948,-2.8701112033867275,987.1224865752001,3301.7935325964872,73,,
581,2024-10-14,21:40:02,-37.81449855306074,89.1387673972348,-1.1811749125697162,1012.3136047713018,1629.2041731145966,13,,
516,2024-10-14,21:40:03,-0.5345381014179793,-144.43908165711272,15.525176510205817,1012.2882894944169,1137.1438134200073,21,,
861,2024-10-14,21:40:04,77.83391791553927,159.4024695286654,-4.90944165169312,1016.5667341015451,1823.8893226062548,55,,
686,2024-10-14,21:40:05,65.49895649572983,163.7672079382258,-6.614663411294927,1036.3864608868419,1233.6059961860783,100,,
309,2024-10-14,21:40:06,-12.75775056926048,-22.091635225484254,-0.902446181343624,1037.471600682734,400.2323648820125,82,,
994,2024-10-14,21:40:07,-56.08808277786734,76.1381570590824,21.80228188403612,1037.3416221684843,2451.2689494006154,69,,
482,2024-10-14,21:40:08,74.8479206795032,-179.3212914442048,5.691378087282896,994.0932358503944,2378.7862694440446,33,,
273,2024-10-14,21:40:09,15.7136667845228,-56.61971590360845,26.28497936787825,988.5483023058055,2641.7489797588128,100,,
311,2024-10-14,21:40:10,-10.875647765833733,-115.19308779307467,26.009284768852474,1009.0128200187455,625.4223292433228,1,,
941,2024-10-14,21:40:11,81.59827288435193,-160.98844504221861,-7.024691800835027,1048.764952804807,2833.798742559589,67,,
627,2024-10-14,21:40:12,-56.4964038520878,25.992016642349512,-0.19999435868043847,1027.7995711814651,256.3601067254524,52,,
806,2024-10-14,21:40:13,89.75009254755241,-1.8132286302981697,5.8857581147986515,1019.6566694019718,3524.6721432340573,24,,
420,2024-10-14,21:40:14,89.72677519623298,-169.2445425250151,19.545262499244146,1041.4597924843222,2562.583255146159,38,,
635,2024-10-14,21:40:15,45.40787644961841,127.96413128781955,-17.169009166281374,983.2993896258089,3557.6088755191163,90,,
929,2024-10-14,21:40:16,60.937625042197084,-47.61091606776324,23.28839052844664,1030.1114740345936,614.3324425018694,61,,
664,2024-10-14,21:40:17,56.76518755496011,-164.69194969955396,18.125567202495326,1003.7835207341806,3272.0409499618345,77,,
480,2024-10-14,21:40:18,-69.7924303781103,34.025367722508804,6.561738102004021,997.2787829860796,654.6197461173451,8,,
528,2024-10-14,21:40:19,82.32903427063582,-177.9322347150362,33.28728024485536,1014.1538199405397,3177.026750261109,11,,
435,2024-10-14,21:40:20,-33.20485440093182,79.35604512558587,-19.317620964513505,1003.702368059006,2615.542331976405,4,,
426,2024-10-14,21:40:21,-40.89699859326613,129.01082247415195,35.03263365770541,1023.2513367646284,268.3656029185335,85,,
268,2024-10-14,21:40:22,6.143960984916433,166.74456388764384,36.098727959243725,996.752671406502,469.4753874802515,67,,
770,2024-10-14,21:40:23,-64.48034631771074,-54.25325522423617,9.706721073315656,1023.231872164091,1773.7075501759132,33,,
238,2024-10-14,21:40:24,9.574061598003013,148.0632335391217,17.27510394780353,987.6190356459679,1357.258678956463,87,,
948,2024-10-14,21:40:25,15.011652438888717,-178.53372789378682,1.415246813561101,986.1168005912867,1689.4165021243298,13,,
683,2024-10-14,21:40:26,-22.42620768003573,130.71308825596128,31.859358389828046,990.7459875829471,3134.606846907568,18,,
443,2024-10-14,21:40:27,-42.761881633208176,78.00663526559151,8.415730851130018,1041.182643149973,2309.3409445671505,77,,
373,2024-10-14,21:40:28,55.06994578451514,25.137533761491227,39.220395315458376,1049.535639164123,1041.9290424935652,38,,
135,2024-10-14,21:40:29,-11.54963581866599,177.42029335817557,-1.3877292286974594,983.8605822120182,2515.51995054462,17,,
441,2024-10-14,21:40:30,10.702572386545668,94.49205505535497,-11.18856663992891,994.2992963615308,1211.9637343034185,37,,
740,2024-10-14,21:40:31,-43.43642237681363,-19.49508774410583,38.35520174986079,1027.6481912654026,1540.359177140235,12,,
200,2024-10-14,21:40:32,79.7898046691837,63.46185115658773,23.26187172210465,1044.9350132023076,3077.336423061724,26,,
379,2024-10-14,21:40:34,-19.90609791906155,54.13334085171297,12.327834919460152,1045.0897437277604,2173.590029145824,47,,
905,2024-10-14,21:40:35,-53.84245721957837,123.22216008953143,18.301933811055115,1000.6047417767148,3812.8378096690676,70,,
456,2024-10-14,21:40:36,50.75113401262797,34.61044974296644,15.762149844641357,1040.6535855879283,1733.8307985910074,69,,
995,2024-10-14,21:40:37,-62.98064398565103,114.41296150099038,29.281545580101948,1008.5429617955674,3101.415760054526,26,,
312,2024-10-14,21:40:38,-37.01762148422237,116.593131268116,39.99477933813211,1042.4711165937042,1555.2984582549486,65,,
296,2024-10-14,21:40:39,-20.789769563614513,141.75014617653255,20.629505236391118,1021.5927880718555,3645.708016125713,14,,
649,2024-10-14,21:40:40,-33.436945364120426,-117.10333581810103,0.5312664264435831,995.3662108578411,75.41493773314568,69,,
848,2024-10-14,21:40:41,83.51120003086322,-100.9587089764404,12.296914299983662,1036.8568979386923,2028.4468479207792,58,,
701,2024-10-14,21:40:42,5.526527584476497,67.4860174945918,-18.821679907271495,1019.3084307006127,3560.255954788066,24,,
441,2024-10-14,21:40:43,-60.53283476372284,109.28706972154657,-5.497287183827844,1035.2268856941323,492.98141648698703,87,,
725,2024-10-14,21:40:44,59.61784424837518,-16.89382112380588,21.648885567252776,1036.6348563990111,166.9338814691228,39,,
517,2024-10-14,21:40:45,0.753817727361124,145.2248361513948,-4.081216015113025,985.3257677500658,2108.5398930571027,77,,
875,2024-10-14,21:40:46,-25.501276388481884,-128.48942931003555,-9.130930031561808,1005.549844383713,1237.1524041437665,57,,
675,2024-10-14,21:40:47,0.492273750058402,-12.465677646447773,13.03857171088299,1023.8282571468199,394.69524717144157,71,,
152,2024-10-14,21:40:48,-2.7350154678860434,-17.68587059346106,-8.485447502879689,1002.58844345894,3893.5917586302276,64,,
238,2024-10-14,21:40:49,-24.19135728228187,-0.21702243089058015,23.457387577588307,980.752407176219,204.61576820884542,91,,
551,2024-10-14,21:40:50,-3.2507411245945974,35.40724871148532,34.09473111117691,1016.6407814766044,2091.5740258098176,3,,
665,2024-10-14,21:40:51,4.337336055781236,142.98581980217352,-0.3560478554909743,1006.9915386950206,1340.0017281984158,41,,
439,2024-10-14,21:40:52,8.21290416052527,133.79881099818869,-2.1768060666570257,1001.0249017850622,923.062667126795,66,,
485,2024-10-14,21:40:53,-46.66690177209554,112.51239204457562,31.611870852351963,1034.8747928013395,3830.6022077316593,78,,
816,2024-10-14,21:40:54,7.103216778851234,47.75626573948148,13.630683234562397,983.7150981754849,2463.0611565140293,75,,
768,2024-10-14,21:40:55,-84.05224018761184,-43.436488691072384,-8.533756469115339,987.0208716432412,3465.911944195662,24,,
955,2024-10-14,21:40:56,66.58017337946237,-32.92360197394703,-13.009864918558891,1019.2050620723793,1103.7956103939016,58,,
691,2024-10-14,21:40:57,-31.892005624575162,133.21624819044922,37.77585226342853,1045.1170854415047,3019.5268405798884,99,,
495,2024-10-14,21:40:58,-22.71502979129812,-10.685833386308616,5.735097807137997,1000.1568862038055,3272.28823526076,79,,
828,2024-10-14,21:40:59,-52.80017676810785,59.99104111503914,-9.569572513851202,1042.3031380148943,3959.885373320093,4,,
263,2024-10-14,21:41:00,57.9359860961373,-104.45715164937293,6.873935342027256,1017.9370313000128,2710.3488768725974,84,,
931,2024-10-14,21:41:01,5.736285786923034,-17.47166663654275,13.625397152295847,1034.0822418864068,1832.494855189792,62,,
105,2024-10-14,21:41:02,86.24957850674187,-143.62019720447415,7.379097525630247,1028.513879430448,15.955655845946382,52,,
151,2024-10-14,21:41:03,-69.06476492182298,-46.12735881858748,18.506372404807465,997.1178030445308,877.6539059777986,31,,
550,2024-10-14,21:41:04,-12.350218405910766,-46.8866897192631,-9.194701254044324,1030.6220516895658,1752.39659317143,77,,
348,2024-10-14,21:41:05,33.678114078581615,80.63062274961868,31.74342686479229,1032.252225417459,3635.971959928812,20,,
842,2024-10-14,21:41:06,22.487841920711105,-5.1003794818246035,-17.454108664459923,1015.930457900075,1880.036903779939,56,,
841,2024-10-14,21:41:07,34.614713784145934,147.39009592020847,-7.7563731255392625,1012.2754561189777,148.882600495428,69,,
208,2024-10-14,21:41:08,-60.31126046966728,108.57069817598199,12.509652697170345,1030.8520092042334,2203.1023547504183,9,,
763,2024-10-14,21:41:09,-55.001527062347535,-68.25015021661322,-10.15178404237,1010.4875774373261,2272.6200010957123,98,,
533,2024-10-14,21:41:10,-73.20263420175465,-11.495888466617515,25.50714936371002,984.9765888275239,301.2101782383585,16,,
234,2024-10-14,21:41:11,16.070255841494628,25.226864191047923,37.57409609831697,1007.971826481896,112.85134761257831,46,,
484,2024-10-14,21:41:12,55.72527725007785,-25.27126527875754,10.726626243948385,1033.0629363499636,939.1324393331586,41,,
893,2024-10-14,21:41:13,-84.30815755068438,138.07012364217417,16.042815264407594,998.7766650632819,1881.1615065023695,61,,
436,2024-10-14,21:41:14,0.2071395964040903,-109.14914841430563,-2.189491748968589,1049.3463311647693,1007.3210969013991,24,,
262,2024-10-14,21:41:15,-8.7232707684322,-158.04200338374807,7.420984090173015,1020.7451861878524,1058.7010564964214,60,,
317,2024-10-14,21:41:16,59.460649777359976,-170.38655730593194,-12.782587817347666,1026.5321343748824,2438.532866884761,95,,
560,2024-10-14,21:41:17,-69.15267349666476,151.31922411458982,37.01561936892464,984.0490473706307,3608.1242176190667,54,,
773,2024-10-14,21:41:18,39.64254367521721,-75.1916249668376,30.850722846219817,991.4519054504954,2655.096100733442,83,,
390,2024-10-14,21:41:19,-19.232663117798324,99.27744227417224,16.355285092817155,994.8017155775711,3065.3202651050483,5,,
672,2024-10-14,21:41:20,79.82807186785288,-130.88979581696577,28.82229356643269,991.9831263106557,2648.6888754760153,48,,
344,2024-10-14,21:41:21,29.319926578819874,-36.69438699790817,-4.178804250354418,1034.823799565818,1507.5726734847663,94,,
201,2024-10-14,21:41:22,-6.303552235485228,71.6069914868363,7.934219497163959,1039.6830653378365,2543.867514605911,6,,
213,2024-10-14,21:41:23,-40.387747292894204,-95.96859188840422,34.352213019848165,1022.8822001488409,2059.3414377595327,70,,
411,2024-10-14,21:41:24,50.630774802535825,87.68301998035184,0.6881320371140767,1047.7655943574837,465.9258707858802,44,,
484,2024-10-14,21:41:25,-87.3598915008703,179.16603296524175,32.515933118545476,1035.6764881476877,3806.8249886996896,76,,
114,2024-10-14,21:41:26,39.64448423608471,4.954378797233375,-16.776694519432,1001.0979652042869,2124.346811872295,44,,
539,2024-10-14,21:41:27,6.057311997762994,-15.237772865042587,-14.638682788023305,1023.6787722243201,1399.9108351522675,2,,
537,2024-10-14,21:41:28,-58.392486944353365,51.9740498271174,3.908854877666389,1044.5416069604232,3818.8012056586076,34,,
227,2024-10-14,21:41:29,-55.7985305784112,-6.087142467326572,19.669395474152566,991.9018878962551,2781.231820868886,60,,
124,2024-10-14,21:41:30,-9.692392465217196,136.00097318967664,13.236425466547807,988.6879189076191,1238.7767989046852,62,,
694,2024-10-14,21:41:31,64.6529284489518,-51.811411265709154,25.32738988655855,1029.977037437674,651.1307543160308,73,,
214,2024-10-14,21:41:32,-53.45038689217202,104.87429936304306,17.744470472864194,1047.952212684098,424.22364837503943,14,,
226,2024-10-14,21:41:33,-69.75705556365313,143.69613399195987,-17.076430973607344,991.6612599080427,1553.8793103143612,14,,
299,2024-10-14,21:41:34,81.35725487923898,75.26715439224935,6.0517127843420795,1005.6365833460253,802.9598319611417,33,,
378,2024-10-14,21:41:35,-9.938962347220397,-124.69226838849352,17.30480543873491,1020.2183750414642,151.40792959627402,9,,
868,2024-10-14,21:41:36,-30.721305043390586,-119.0020370993442,-14.323898802739182,1001.6185272086628,1744.1519029818714,72,,
315,2024-10-14,21:41:37,19.22131988373394,160.41858281368172,30.946338204203556,995.4738772854312,2178.206866163622,13,,
410,2024-10-14,21:41:38,-38.16256307813662,-86.54448721421187,22.337181605712033,1002.7924827019713,1544.0573856155283,77,,
217,2024-10-14,21:41:39,66.06268706973302,-78.36488804938678,10.937499462277106,1033.3493680518418,3096.889328833149,64,,
882,2024-10-14,21:41:40,62.71859804160812,66.68251292841603,5.2083330043331415,983.9186929564756,1518.2138175725743,64,,
541,2024-10-14,21:41:41,12.931368804763025,28.207313415630182,11.31251510133367,1031.926631305688,1772.543928706826,8,,
148,2024-10-14,21:41:42,-43.437408451089205,99.33111380576037,24.89565781987274,995.942184803694,1439.1999881363286,44,,
773,2024-10-14,21:41:43,83.15899142915154,0.48292888173776305,9.151723740129395,1040.147565632555,576.3542165327223,4,,
613,2024-10-14,21:41:44,-36.17449269353932,-50.059786658412094,-2.906918055579929,1013.3961805891806,3317.033222427568,35,,
233,2024-10-14,21:41:45,32.1219163065215,-8.07554591103792,28.81062538386371,989.661096614279,3883.2729936384267,47,,
424,2024-10-14,21:41:46,-70.07668360524423,153.0727288439379,13.272171559742574,1020.0372791112769,3151.4356442625512,41,,
528,2024-10-14,21:41:47,-62.23766730040323,-151.66067411766153,-2.4412228825820783,1003.1444099404773,2002.2992145575315,49,,
750,2024-10-14,21:41:48,-76.49293318261684,87.51785643393839,-0.5071630252902608,984.7920990146129,3265.346584426849,65,,
474,2024-10-14,21:41:49,16.16564425522691,122.27371342336966,6.663787115458625,1023.7210677828219,321.31788150891794,35,,
965,2024-10-14,21:41:50,56.03972232594484,74.55456277303071,19.249715822604855,1031.6844759864953,3260.960751271674,49,,
373,2024-10-14,21:41:51,28.59772782069993,-101.49903774954376,9.187083839623845,1024.9690090771467,2835.442835669548,61,,
149,2024-10-14,21:41:52,12.044126632209185,-172.56390840068005,21.879482730220232,1033.747697510639,1617.9101848305102,66,,
988,2024-10-14,21:41:53,-50.73623785485706,168.3848575250202,21.091811808315455,1041.1590399107404,2470.3773434892855,67,,
850,2024-10-14,21:41:54,-64.60076400024266,-33.66485102858476,28.693255678663668,1044.4455008544253,2981.3470499949144,53,,
959,2024-10-14,21:41:55,84.79784510773587,-63.159299494412096,14.941936217339524,985.8740388681001,1578.5710672586215,20,,
809,2024-10-14,21:41:56,-46.51822715021553,141.5537765390427,-19.33984829083745,1047.286151570751,2549.075590731754,47,,
836,2024-10-14,21:41:57,-74.491640125707,81.42533335033693,31.583013185442077,1023.6218629352996,2732.4118985525147,76,,
742,2024-10-14,21:41:58,-9.762688525545244,-89.16375906426535,37.700215254578964,1023.2909388089503,2086.972746181769,65,,
519,2024-10-14,21:41:59,-11.47830433504474,141.8440386431718,-16.456906151235298,1033.247138977893,1077.5434750705135,3,,
680,2024-10-14,21:42:00,62.023336888268034,-12.501809468066057,22.64373556335515,998.5009399552405,2919.5736081484756,96,,
111,2024-10-14,21:42:01,-81.55711869179554,-110.65091052992173,1.5040639010498005,1024.0367418556139,1070.1323476321409,99,,
442,2024-10-14,21:42:02,75.04635955606815,-127.79585312784286,6.7493692863328185,1035.2037450641308,3637.3487590547397,100,,
184,2024-10-14,21:42:04,-9.439593108859015,-110.31715068316711,38.848341657875864,1022.1641525634731,633.1531442396239,37,,
242,2024-10-14,21:42:05,24.056800980934256,-135.17220934521353,30.53194403754304,988.8222939726805,3148.4323089756144,70,,
700,2024-10-14,21:42:06,-36.71909847426317,-153.77026413937443,-9.833738404018163,1036.5426697324103,890.2579062839284,48,,
